,Prediction,Anchors,Precision
0,Negative,linux <= 0.00 AND ubiqu > 0.00 AND cve <= 0.00 AND vulner <= 0.00,0.9567567567567568
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.06 AND vulner <= 0.00,0.9519519519519519
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND bug > 0.04,0.952085402184707
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND patchset <= 0.00 AND gcp <= 0.00,0.9508136094674556
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND patchset <= 0.00,0.951518477863154
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND microreleas <= 0.00,0.953222049689441
0,Negative,source > 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND tracker <= 0.00 AND secur <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND oem <= 0.00 AND hisilicon <= 0.00 AND haswel <= 0.00 AND vfio <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00 AND shiftf <= 0.00 AND tcm_loop <= 0.00 AND hn <= 0.00 AND hisi_sa <= 0.00 AND scalabl <= 0.00 AND ena <= 0.00 AND snapdragon <= 0.00 AND warti <= 0.00 AND travers <= 0.00 AND leakag <= 0.00 AND netn <= 0.00 AND escal <= 0.00 AND oracl <= 0.00 AND libvl <= 0.00 AND exercis <= 0.00 AND favor <= 0.00 AND heap <= 0.00 AND minilzo <= 0.00 AND rewrit <= 0.00 AND circumv <= 0.00 AND loal <= 0.00 AND mariadb <= 0.00 AND unauthent <= 0.00 AND ubuntu_kernel_selftest <= 0.00 AND loggerhead <= 0.00 AND assort <= 0.00 AND dsbl <= 0.00 AND icl <= 0.00 AND lro <= 0.00 AND config_fw_loader_user_help <= 0.00 AND propertieschang <= 0.00 AND omni <= 0.00 AND runc <= 0.00 AND usrmerg <= 0.00 AND pstore <= 0.00 AND libxin <= 0.00 AND malici <= 0.00 AND vdag <= 0.00 AND psk <= 0.00 AND spoof <= 0.00 AND delete_self <= 0.00 AND libjcat <= 0.00 AND vmsplice <= 0.00 AND usn <= 0.00 AND xmon <= 0.00 AND gcp <= 0.00 AND cc_set_password <= 0.00 AND exposur <= 0.00 AND advers <= 0.00 AND guidelin <= 0.00 AND foc <= 0.00,0.9151599443671766
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND overflow <= 0.00,0.9503386004514672
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00,0.9529780564263323
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND patchset <= 0.00 AND mariadb <= 0.00 AND gcp <= 0.00,0.950530035335689
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND patchset <= 0.00 AND oem <= 0.00 AND vfio <= 0.00 AND arbitrari <= 0.00 AND haswel <= 0.00,0.9525691699604744
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND inject <= 0.00 AND gcp <= 0.00,0.9514874586817033
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND bug > 0.04 AND overrun <= 0.00 AND moodl <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND netn <= 0.00 AND microreleas <= 0.00,0.9517241379310345
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND overrun <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00,0.9525267993874426
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00 AND overrun <= 0.00,0.9528475793150286
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND mariadb <= 0.00,0.953757225433526
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND overrun <= 0.00 AND overflow <= 0.00 AND haswel <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND malici <= 0.00,0.9519230769230769
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.04 < bug <= 0.06,0.952247191011236
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND bug > 0.05,0.9530201342281879
0,Positive,linux > 0.15,0.9863013698630136
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND bug <= 0.05 AND inject <= 0.00,0.9547169811320755
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND overrun <= 0.00 AND haswel <= 0.00 AND libvl <= 0.00 AND bug <= 0.06,0.9503722084367245
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00,0.9509310986964619
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND insecur <= 0.00 AND libvl <= 0.00,0.95
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND patchset <= 0.00 AND oem <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.953185955786736
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND insecur <= 0.00 AND installation <= 0.00 AND warti <= 0.00,0.9506037321624589
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND oem <= 0.00,0.9564705882352941
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00,0.9522197140707299
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00,0.9519634362466188
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND gcp <= 0.00,0.956386292834891
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00,0.9510703363914373
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND patchset <= 0.00,0.9526345824614799
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9514687100893997
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05,0.9534883720930233
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND bug <= 0.06 AND gcp <= 0.00,0.9549393414211439
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND bug > 0.05,0.953405017921147
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND meta > 0.00 AND vulner <= 0.00,0.9623287671232876
0,Positive,cve > 0.00,1.0
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND inject <= 0.00 AND overrun <= 0.00 AND tgl <= 0.00,0.9541446208112875
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9529411764705882
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00 AND bug > 0.04,0.9540918163672655
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05,0.95260663507109
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00 AND microreleas <= 0.00,0.9512888551933283
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND overflow <= 0.00 AND haswel <= 0.00,0.9533527696793003
0,Negative,linux <= 0.00 AND vulner <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND bug > 0.05 AND overflow <= 0.00,0.952054794520548
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND inject <= 0.00,0.9532045738445277
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND patchset <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND ena <= 0.00,0.9521927348014304
0,Negative,linux <= 0.00 AND overflow <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND microreleas <= 0.00,0.9575596816976127
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND microreleas <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9539522744220731
0,Positive,cve > 0.00,0.9950248756218906
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND microreleas <= 0.00,0.9518119110074809
0,Negative,linux <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND gcp <= 0.00 AND bug > 0.04,0.9576719576719577
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND insecur <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND installation <= 0.00 AND bug <= 0.05,0.9569620253164557
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND inject <= 0.00 AND insecur <= 0.00,0.9516566556868824
0,Positive,linux > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00,0.9520123839009288
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND insecur <= 0.00 AND oem <= 0.00 AND bug <= 0.04 AND inject <= 0.00 AND haswel <= 0.00,0.9504132231404959
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00,0.9508673321058242
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND patchset <= 0.00 AND gcp <= 0.00,0.9508725341426404
0,Positive,linux > 0.15,0.9850746268656716
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND oracl <= 0.00 AND overflow <= 0.00 AND plaintext <= 0.00,0.9537223340040242
0,Positive,oem > 0.00 AND bug > 0.04 AND ubiqu <= 0.00 AND guid <= 0.00 AND meta <= 0.00 AND dsbl <= 0.00 AND plaintext <= 0.00 AND dtc <= 0.00 AND folsom <= 0.00 AND libvl <= 0.00 AND srvxkbfreegeomrow <= 0.00 AND psk <= 0.00 AND imagecach <= 0.00 AND vdag <= 0.00 AND guidelin <= 0.00 AND tgl <= 0.00 AND discount <= 0.00 AND stix <= 0.00 AND ipr <= 0.00 AND cloudpip <= 0.00 AND assort <= 0.00 AND lha <= 0.00 AND omni <= 0.00 AND exposur <= 0.00 AND propertieschang <= 0.00 AND archives <= 0.00 AND iscsid <= 0.00 AND spoof <= 0.00 AND profileinfo <= 0.00 AND kompoz <= 0.00 AND runc <= 0.00 AND pam_motd <= 0.00 AND rewrit <= 0.00 AND vmsplice <= 0.00 AND escal <= 0.00 AND rtlbe <= 0.00 AND kconfig <= 0.00 AND libxin <= 0.00 AND doinstal <= 0.00 AND tcm_loop <= 0.00 AND favor <= 0.00 AND oldroot <= 0.00 AND ubuntu_kernel_selftest <= 0.00 AND sslv <= 0.00 AND config_drm_boch <= 0.00 AND thinkpad_acpi <= 0.00 AND hv_kvp_daemon <= 0.00 AND pstore <= 0.00 AND loggerhead <= 0.00 AND delete_self <= 0.00 AND mod_includ <= 0.00 AND libjcat <= 0.00 AND cc_set_password <= 0.00 AND minilzo <= 0.00 AND circumv <= 0.00 AND rsvg_filter_primitive_rend <= 0.00 AND mysql_upgrad <= 0.00 AND opens <= 0.00 AND collid <= 0.00 AND loal <= 0.00 AND unauthent <= 0.00 AND gicv <= 0.00 AND lto <= 0.00 AND witherspoon <= 0.00,0.7205982324949014
0,Negative,source > 0.00 AND hn <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND tracker <= 0.00 AND oem <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND snapdragon <= 0.00 AND patchset <= 0.00 AND inject <= 0.00 AND mariadb <= 0.00 AND oracl <= 0.00 AND hisi_sa <= 0.00 AND fetchmail <= 0.00 AND scalabl <= 0.00 AND exercis <= 0.00 AND shiftf <= 0.00 AND leakag <= 0.00 AND ic <= 0.00 AND autoar <= 0.00 AND usrmerg <= 0.00 AND ena <= 0.00 AND moodl <= 0.00 AND minilzo <= 0.00 AND discount <= 0.00 AND exposur <= 0.00 AND foc <= 0.00 AND mitig <= 0.00 AND pam_motd <= 0.00 AND doinstal <= 0.00 AND netn <= 0.00 AND dpcd <= 0.00 AND libjcat <= 0.00 AND cc_set_password <= 0.00 AND circumv <= 0.00 AND dsbl <= 0.00 AND craft <= 0.00 AND witherspoon <= 0.00 AND kompoz <= 0.00 AND pstore <= 0.00 AND xmon <= 0.00 AND opens <= 0.00 AND guidelin <= 0.00 AND config_drm_boch <= 0.00 AND delete_self <= 0.00 AND ipr <= 0.00 AND gcp <= 0.00 AND loggerhead <= 0.00 AND unauthent <= 0.00 AND squashfs <= 0.00 AND lto <= 0.00 AND kconfig <= 0.00 AND heap <= 0.00 AND iscsid <= 0.00 AND usn <= 0.00 AND rewrit <= 0.00 AND malici <= 0.00 AND stix <= 0.00 AND omni <= 0.00 AND profileinfo <= 0.00 AND coinstal <= 0.00,0.9369266055045872
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00,0.9523167324920528
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00 AND installation <= 0.00,0.9528723087607898
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.06 AND craft <= 0.00 AND mariadb <= 0.00,0.9544235924932976
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND icl <= 0.00 AND bug > 0.04 AND arbitrari <= 0.00 AND mariadb <= 0.00 AND microreleas <= 0.00,0.9517470881863561
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND tiff <= 0.00 AND microreleas <= 0.00 AND bug > 0.05,0.9552715654952076
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9504012375519675
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00,0.9505376344086022
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9545798637395913
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND installation <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9511535862534993
0,Positive,cve > 0.00,0.9900497512437811
0,Positive,vulner > 0.00,1.0
0,Positive,secur > 0.00,1.0
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9560829751448328
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND installation <= 0.00,0.9522242170357071
0,Positive,linux > 0.00,0.9950248756218906
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND 0.05 < bug <= 0.06 AND gcp <= 0.00,0.9533029612756264
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND insecur <= 0.00 AND arbitrari <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND installation <= 0.00 AND inject <= 0.00 AND mariadb <= 0.00,0.9523809523809523
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND ubuntu_kernel_selftest <= 0.00 AND inject <= 0.00 AND overflow <= 0.00,0.9536082474226805
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND gcp <= 0.00,0.9534088689197109
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND microreleas <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND vulner <= 0.00,0.9535063928709803
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND gcp <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00,0.9507323568575233
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00,0.9550173010380623
0,Positive,linux > 0.00,0.9900497512437811
0,Positive,linux > 0.00,0.9900497512437811
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND patchset <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.950135553834237
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND installation <= 0.00 AND patchset <= 0.00,0.9541420118343196
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06,0.9641434262948207
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND bug > 0.06 AND vulner <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00,0.9540014958863127
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00,0.953125
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND overflow <= 0.00 AND tgl <= 0.00 AND arbitrari <= 0.00 AND ic <= 0.00,0.9522058823529411
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.9534682080924856
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overrun <= 0.00,0.9545454545454546
0,Positive,linux > 0.15,0.9867256637168141
0,Negative,linux <= 0.00 AND secur <= 0.00 AND bug > 0.05 AND vulner <= 0.00 AND cve <= 0.00 AND overflow <= 0.00,0.9558232931726908
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND gcp <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.95151339888182
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND libvl <= 0.00 AND bug <= 0.05,0.9540816326530612
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00 AND insecur <= 0.00,0.9506972111553785
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND microreleas <= 0.00 AND bug > 0.05 AND gcp <= 0.00 AND hisi_sa <= 0.00,0.958139534883721
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND bug > 0.05 AND gcp <= 0.00 AND microreleas <= 0.00,0.9514004822852903
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND insecur <= 0.00,0.9506522972206466
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00 AND gcp <= 0.00,0.9519230769230769
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND microreleas <= 0.00 AND bug > 0.05,0.9530791788856305
0,Negative,linux <= 0.00 AND kconfig <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00,0.9538461538461539
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND patchset <= 0.00 AND oem <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00 AND overflow <= 0.00,0.9541284403669725
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND arbitrari <= 0.00 AND oracl <= 0.00 AND oem <= 0.00 AND tiff <= 0.00,0.9510869565217391
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND gcp <= 0.00,0.9528880866425993
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND overflow <= 0.00 AND vulner <= 0.00 AND oem <= 0.00 AND arbitrari <= 0.00 AND gcp <= 0.00 AND inject <= 0.00 AND microreleas <= 0.00,0.9509476031215162
0,Negative,linux <= 0.00 AND cve <= 0.00 AND ubiqu > 0.00,0.9528301886792453
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND 0.05 < bug <= 0.06 AND overflow <= 0.00 AND gcp <= 0.00,0.9572072072072072
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.05 AND overflow <= 0.00 AND microreleas <= 0.00 AND patchset <= 0.00,0.9547747747747748
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND patchset <= 0.00 AND inject <= 0.00,0.950383877159309
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND bug > 0.04 AND overflow <= 0.00 AND microreleas <= 0.00,0.9553571428571429
0,Negative,linux <= 0.00 AND secur <= 0.00 AND cve <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND oem <= 0.00 AND moodl <= 0.00 AND installation <= 0.00 AND patchset <= 0.00 AND icl <= 0.00,0.9503722084367245
0,Negative,linux <= 0.00 AND cve <= 0.00 AND secur <= 0.00 AND vulner <= 0.00 AND overflow <= 0.00 AND arbitrari <= 0.00 AND oem <= 0.00 AND insecur <= 0.00 AND microreleas <= 0.00,0.9519388840537666
